id,creditlimit,n_cards,os_balance,os_billing,tot_cash_advance_trx,tot_retail_trx,remaining_unpaid_balance,branchcode,rasio_pembayaranpayment_ratio,overlimit_pct,payment_ration_3months,payment_ration_6months,deliquncy_score,good_bad_flag,loan_tenure,total_trx,remaining_statement_balance_per_n_cards,remaining_statement_balance_per_limit,total_trx_per_limit,tot_trx_3months_per_limit,tot_trx_6months_per_limit,utilization_Rate_3months,utilization_Rate_6months
20210102701,4000000.0,2,4558521,4018947.0,0.0,225000.0,4010895.0,A,0.0,14.6,6.42,40.0,0,0,3.5,225000.0,2005448.0,1.0,0.0563,0.0034700000000000004,0.414,1.16,1.43
20210102703,8000000.0,2,1825466,740078.0,0.0,1115000.0,0.0,E,100.0,0.0,75.0,101.0,0,0,2.33,1115000.0,0.0,0.0,0.139,0.40299999999999997,0.406,0.325,0.40700000000000003
20210102704,46000000.0,3,16898370,8057121.0,0.0,704000.0,0.0,A,100.0,0.0,100.0,100.0,0,0,7.67,704000.0,0.0,0.0,0.0153,0.203,0.0,0.239,0.11199999999999999
20210102705,9000000.0,2,4409874,4332307.0,0.0,16000.0,4387152.0,F,0.0,0.0,12.0,66.7,0,0,10.2,16000.0,2193576.0,0.48700000000000004,0.0017800000000000001,0.022000000000000002,0.134,0.428,0.29600000000000004
20210102707,5000000.0,2,1758775,1744592.0,0.0,0.0,1743509.0,A,0.0,0.0,50.0,82.7,0,1,4.75,0.0,871755.0,0.349,0.0,0.0786,0.22699999999999998,0.35,0.40299999999999997
20210102708,10000000.0,2,1030389,1029914.0,0.0,4028.0,0.0,A,0.0,0.0,25.0,0.0,0,0,6.92,4028.0,0.0,0.0,0.00040300000000000004,0.0288,0.0,0.0631,0.0482
20210102709,23000000.0,4,21631751,25000000.0,0.0,3338237.0,22319647.0,I,0.0,0.0,11.3,-60.9,0,0,8.5,3338237.0,5579912.0,0.97,0.145,0.174,0.149,0.9990000000000001,0.38
20210102711,59000000.0,2,60032035,60000000.0,0.0,0.0,60000000.0,I,0.0,3.27,13.4,31.9,0,0,14.2,0.0,30000000.0,1.02,0.0,0.013000000000000001,0.282,0.9209999999999999,1.05
20210102712,3000000.0,2,3203719,3071572.0,0.0,0.0,0.0,A,100.0,6.85,59.8,66.7,0,0,1.83,0.0,0.0,0.0,0.0,0.502,1.15,1.08,1.17
20210102714,54000000.0,2,6705469,5270605.0,0.0,26798.0,0.0,A,100.0,0.0,117.0,122.0,0,0,14.3,26798.0,0.0,0.0,0.000496,0.0592,0.036000000000000004,0.086,0.0353
20210102715,5000000.0,2,249376,254083.0,0.0,0.0,0.0,E,0.0,0.0,0.0,0.0,0,0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.0
20210102716,5000000.0,2,298055,264110.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,1,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.00199
20210102717,30000000.0,3,7270280,1568158.0,0.0,0.0,0.0,A,99.9,0.0,100.0,100.0,0,0,2.42,0.0,0.0,0.0,0.0,0.0,0.0054600000000000004,0.222,0.251
20210102718,5000000.0,3,3503905,2643597.0,0.0,1079448.0,2878408.0,G,100.0,0.0,75.0,73.6,0,0,7.08,1079448.0,959469.0,0.5760000000000001,0.21600000000000003,0.281,0.11900000000000001,0.49,0.345
20210102719,5000000.0,2,5743962,530210.0,0.0,4343843.0,0.0,H,100.0,12.5,57.4,99.8,0,0,5.58,4343843.0,0.0,0.0,0.8690000000000001,1.21,1.04,0.748,0.6629999999999999
20210102720,21000000.0,3,22773190,20454817.0,0.0,4909485.0,22594676.0,A,10.2,14.6,50.0,86.7,0,0,7.0,4909485.0,7531559.0,1.08,0.23399999999999999,0.18899999999999997,0.705,0.968,1.05
20210102721,7000000.0,3,2920734,2919897.0,0.0,0.0,2930878.0,G,62.8,0.0,62.8,82.4,0,0,5.83,0.0,976959.0,0.419,0.0,0.067,0.354,0.47200000000000003,0.627
20210102722,3000000.0,2,2682207,909586.0,1300000.0,0.0,2646177.0,C,94.2,0.0,32.2,70.0,0,0,1.92,1300000.0,1323089.0,0.882,0.433,0.307,0.389,0.929,0.804
20210102723,3000000.0,2,3480917,1885510.0,0.0,2048968.0,2662112.0,A,100.0,14.9,93.0,195.0,0,0,2.92,2048968.0,1331056.0,0.887,0.6829999999999999,0.6659999999999999,0.621,0.9790000000000001,0.9
20210102724,5000000.0,2,3921313,3807051.0,0.0,0.0,3926554.0,E,0.0,0.0,66.7,108.0,0,0,2.5,0.0,1963277.0,0.785,0.0,0.18100000000000002,0.0507,0.626,0.33399999999999996
20210102725,3000000.0,2,1526133,1481683.0,0.0,259450.0,1526133.0,A,0.0,0.0,49.8,5.48,0,0,4.75,259450.0,763067.0,0.509,0.0865,0.138,0.237,0.37,0.256
20210102726,6000000.0,2,6139092,2473701.0,0.0,1031399.0,5273817.0,A,61.5,3.01,42.8,19.9,0,0,1.0,1031399.0,2636909.0,0.879,0.172,0.41200000000000003,0.133,0.7929999999999999,0.846
20210102727,24000000.0,2,508454,500000.0,0.0,1904.0,491123.0,B,25.2,0.0,75.0,100.0,0,0,8.92,1904.0,245562.0,0.0205,7.929999999999999e-05,0.008490000000000001,0.00663,0.0166,0.00533
20210102728,3000000.0,2,544280,537052.0,0.0,0.0,553764.0,B,0.0,0.0,50.1,100.0,0,0,2.83,0.0,276882.0,0.185,0.0,0.0169,0.0169,0.0996,0.121
20210102730,7000000.0,2,6877191,3147956.0,3600000.0,3182468.0,0.0,I,100.0,0.0,100.0,100.0,0,0,6.42,6782468.0,0.0,0.0,0.9690000000000001,0.682,0.485,0.774,0.444
20210102731,20000000.0,3,8199810,3759696.0,0.0,680850.0,9364156.0,E,136.0,0.0,77.5,57.0,0,0,3.58,680850.0,3121385.0,0.46799999999999997,0.034,0.152,0.10099999999999999,0.486,0.45899999999999996
20210102732,4000000.0,2,1118591,1123623.0,0.0,0.0,1126080.0,A,0.0,0.0,10.4,55.0,0,1,3.17,0.0,563040.0,0.282,0.0,0.0,0.11900000000000001,0.313,0.24600000000000002
20210102733,3000000.0,2,2862886,2861839.0,0.0,0.0,2817987.0,A,15.6,0.0,21.4,55.2,0,0,1.92,0.0,1408994.0,0.9390000000000001,0.0,0.135,0.335,0.927,0.81
20210102734,3000000.0,2,1949156,1884207.0,0.0,7150.0,1920279.0,B,10.0,0.0,16.0,38.1,0,0,2.83,7150.0,960140.0,0.64,0.00238,0.171,0.233,0.6459999999999999,0.59
20210102736,3000000.0,2,3355009,3254238.0,0.0,0.0,3329220.0,A,0.0,11.8,23.5,22.7,0,0,3.08,0.0,1664610.0,1.11,0.0,0.159,0.293,1.02,1.11
20210102737,5000000.0,2,40900,21955.0,0.0,0.0,0.0,A,0.0,0.0,51.8,41.4,0,0,3.17,0.0,0.0,0.0,0.0,0.0039,0.11199999999999999,0.0189,0.113
20210102739,6000000.0,2,3478879,1785067.0,0.0,0.0,3649871.0,H,23.1,0.0,44.4,83.2,0,0,8.5,0.0,1824936.0,0.608,0.0,0.156,0.0954,0.45899999999999996,0.491
20210102740,9000000.0,2,6029687,1359799.0,0.0,0.0,0.0,A,100.0,0.0,102.0,100.0,0,0,5.17,0.0,0.0,0.0,0.0,0.07200000000000001,0.0373,0.7120000000000001,0.685
20210102741,10000000.0,2,45220,35443.0,0.0,0.0,13353.0,A,0.0,0.0,25.8,99.8,0,1,2.17,0.0,6676.0,0.00134,0.0,0.0,0.004529999999999999,0.005220000000000001,0.126
20210102742,10000000.0,2,34484,38368.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.00842,0.0016
20210102743,9000000.0,2,6312658,2863465.0,2000000.0,0.0,6464368.0,B,77.1,0.0,40.6,21.8,0,0,9.5,2000000.0,3232184.0,0.718,0.222,0.13699999999999998,0.0,0.688,0.563
20210102744,5000000.0,2,4726943,4910195.0,0.0,15000.0,4702338.0,G,10.4,0.0,9.51,15.6,0,0,1.92,15000.0,2351169.0,0.94,0.003,0.00346,0.2,0.92,0.9540000000000001
20210102745,5000000.0,2,3859402,3865322.0,0.0,0.0,3829442.0,G,0.0,0.0,9.92,18.6,0,0,1.67,0.0,1914721.0,0.7659999999999999,0.0,0.0346,0.0887,0.7120000000000001,0.843
20210102746,6000000.0,2,5415945,4805103.0,0.0,0.0,5457770.0,A,0.0,0.0,7.15,9.78,0,1,2.5,0.0,2728885.0,0.91,0.0,0.01,0.0069,0.757,0.895
20210102747,100000000.0,2,29496,26500.0,0.0,68000.0,0.0,A,100.0,0.0,100.0,100.0,0,0,3.5,68000.0,0.0,0.0,0.0006799999999999999,0.000868,0.000281,0.00123,0.000641
20210102748,82000000.0,2,12465537,6171619.0,0.0,3000000.0,10611248.0,G,100.0,0.0,50.2,49.6,0,0,8.83,3000000.0,5305624.0,0.129,0.0366,0.0323,0.00891,0.17600000000000002,0.262
20210102749,3000000.0,2,531745,178500.0,0.0,0.0,380384.0,F,110.0,0.0,153.0,86.8,0,0,2.42,0.0,190192.0,0.127,0.0,0.0507,0.0039,0.508,0.662
20210102750,5000000.0,2,5391432,3943847.0,500000.0,1274036.0,3630419.0,A,25.1,7.71,69.2,48.6,0,0,1.75,1774036.0,1815210.0,0.726,0.355,0.36200000000000004,0.19699999999999998,0.972,0.53
20210102751,5000000.0,2,172010,125709.0,0.0,0.0,174541.0,F,100.0,0.0,50.7,66.7,0,0,3.83,0.0,87271.0,0.0349,0.0,0.442,0.62,0.22399999999999998,0.5529999999999999
20210102753,50000000.0,2,28974744,21149062.0,0.0,4836844.0,22059045.0,A,13.5,0.0,20.6,37.9,0,0,10.3,4836844.0,11000000.0,0.441,0.0967,0.10800000000000001,0.0539,0.451,0.315
20210102754,9000000.0,4,4994492,5138335.0,0.0,0.0,4972063.0,A,10.4,0.0,13.8,34.9,0,0,5.75,0.0,1243016.0,0.552,0.0,0.0,0.159,0.55,0.782
20210102755,5000000.0,2,5936310,5775578.0,0.0,0.0,5941648.0,B,26.5,18.6,55.4,218.0,0,0,1.75,0.0,2970824.0,1.19,0.0,0.474,0.815,1.11,1.05
20210102756,14000000.0,2,1681052,1588692.0,0.0,149747.0,0.0,J,100.0,0.0,99.7,100.0,0,0,8.33,149747.0,0.0,0.0,0.0107,0.0238,0.10300000000000001,0.139,0.27699999999999997
20210102757,39000000.0,2,831609,504339.0,0.0,528500.0,0.0,A,100.0,0.0,128.0,100.0,0,0,11.9,528500.0,0.0,0.0,0.0136,0.0177,0.0070599999999999994,0.015,0.007509999999999999
20210102758,6000000.0,3,5171076,5170353.0,0.0,18000.0,5167194.0,J,10.4,0.0,9.49,10.2,0,0,8.92,18000.0,1722398.0,0.861,0.003,0.00859,0.124,0.888,0.794
20210102759,6000000.0,2,26530,31718.0,0.0,93.0,29345.0,A,100.0,0.0,98.2,100.0,0,0,3.33,93.0,14672.0,0.00489,1.55e-05,0.0,0.0,0.0576,0.354
20210102760,30000000.0,4,33658213,32197329.0,0.0,2807662.0,34153741.0,A,0.0,12.2,10.7,10.2,0,0,10.0,2807662.0,8538435.0,1.14,0.0936,0.0916,0.111,1.09,1.09
20210102762,5000000.0,2,5764140,2594831.0,0.0,436216.0,3635626.0,A,36.3,15.2,53.6,0.0,0,0,5.58,436216.0,1817813.0,0.727,0.0872,0.193,0.292,1.23,0.644
20210102763,18000000.0,3,2309817,857654.0,0.0,297000.0,0.0,I,0.0,0.0,50.0,100.0,0,0,15.6,297000.0,0.0,0.0,0.0165,0.0305,0.0118,0.13,0.142
20210102764,8000000.0,2,3375670,501238.0,0.0,0.0,0.0,A,0.0,0.0,25.0,0.0,0,0,10.8,0.0,0.0,0.0,0.0,0.109,0.0,0.22,0.000717
20210102765,16000000.0,2,15122148,11184736.0,900000.0,4654956.0,13436870.0,A,39.3,0.0,25.0,0.0,0,0,16.6,5554956.0,6718435.0,0.84,0.34700000000000003,0.174,0.0,0.419,0.0145
20210102766,3000000.0,2,2854034,2774924.0,0.0,11007.0,2856990.0,A,18.0,0.0,12.4,9.72,0,0,2.0,11007.0,1428495.0,0.9520000000000001,0.00367,0.0515,0.019,0.95,0.9640000000000001
20210102767,4000000.0,3,3611701,4260310.0,0.0,0.0,3828386.0,A,10.2,0.0,14.3,14.9,0,0,4.42,0.0,1276129.0,0.9570000000000001,0.0,0.0101,0.0,0.9179999999999999,0.907
20210102768,65000000.0,3,18191477,17395314.0,0.0,0.0,13847905.0,E,75.5,0.0,97.2,89.4,0,0,11.4,0.0,4615968.0,0.213,0.0,0.131,0.127,0.395,0.462
20210102769,15000000.0,2,10744982,405616.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0,0,1.67,0.0,0.0,0.0,0.0,0.172,0.327,0.8490000000000001,0.371
20210102771,10000000.0,2,66435,92249.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.0
20210102772,5000000.0,3,4594088,4644297.0,0.0,0.0,4575213.0,B,17.7,0.0,20.4,46.7,0,0,8.58,0.0,1525071.0,0.915,0.0,0.162,0.39899999999999997,1.0,0.685
20210102773,61000000.0,2,45962361,47086346.0,0.0,946000.0,46627679.0,I,0.0,0.0,9.91,10.9,0,0,6.67,946000.0,23313840.0,0.764,0.0155,0.11599999999999999,0.0541,0.5539999999999999,0.5429999999999999
20210102774,90000000.0,2,1780321,1443339.0,0.0,1522000.0,1943429.0,A,0.0,0.0,74.8,74.8,0,0,9.58,1522000.0,971715.0,0.0216,0.0169,0.00968,0.0181,0.0138,0.0234
20210102775,10000000.0,2,9978420,9833341.0,0.0,0.0,9967033.0,A,0.0,0.0,55.8,100.0,0,0,1.25,0.0,4983517.0,0.997,0.0,0.486,0.33299999999999996,0.6579999999999999,0.361
20210102776,3000000.0,2,2534141,594978.0,0.0,0.0,2427613.0,I,0.0,0.0,32.3,50.0,0,0,3.75,0.0,1213807.0,0.809,0.0,0.214,0.0258,0.76,0.36
20210102778,4000000.0,2,4353193,4186472.0,0.0,198000.0,4327068.0,A,10.1,7.92,10.3,9.66,0,0,2.75,198000.0,2163534.0,1.08,0.0495,0.0658,0.0908,1.05,1.14
20210102779,5000000.0,2,5541824,4837425.0,0.0,0.0,5414903.0,A,25.1,11.1,34.9,29.3,0,0,2.67,0.0,2707452.0,1.08,0.0,0.175,0.193,1.02,0.905
20210102780,8000000.0,2,4452703,4018915.0,0.0,0.0,4446423.0,A,0.0,0.0,10.4,12.3,0,0,1.83,0.0,2223212.0,0.556,0.0,0.0,0.0,0.565,0.6829999999999999
20210102781,7000000.0,2,648139,642313.0,0.0,671200.0,139330.0,,0.0,0.0,0.0,1518.0,0,0,4.67,671200.0,69665.0,0.0199,0.0959,-0.0541,0.0,0.0278,0.000286
20210102783,7000000.0,2,716355,352901.0,0.0,2871.0,411415.0,J,100.0,0.0,86.9,100.0,0,0,5.58,2871.0,205708.0,0.0588,0.00041,0.0697,0.0781,0.154,0.12
20210102785,4000000.0,2,4714649,4745039.0,0.0,0.0,4691569.0,A,0.0,17.1,13.5,-82.0,0,0,3.42,0.0,2345785.0,1.17,0.0,0.177,0.37799999999999995,1.09,0.618
20210102786,6000000.0,2,5744846,6747398.0,0.0,0.0,5556056.0,A,0.0,0.0,10.7,15.0,0,0,10.5,0.0,2778028.0,0.9259999999999999,0.0,0.139,0.0433,1.06,0.735
20210102787,33000000.0,4,33651117,30000000.0,0.0,4368400.0,30140122.0,A,17.6,18.4,74.9,40.4,0,0,5.33,4368400.0,7535031.0,0.9129999999999999,0.132,0.557,0.36,0.9670000000000001,1.01
20210102788,6000000.0,2,7249586,7243028.0,0.0,437120.0,7231116.0,A,10.6,19.8,14.9,18.9,0,0,3.58,437120.0,3615558.0,1.21,0.0729,0.172,0.196,1.13,1.06
20210102789,3000000.0,3,3251959,3250138.0,0.0,60000.0,3267009.0,F,18.2,8.71,35.3,44.6,0,0,1.0,60000.0,1089003.0,1.09,0.02,0.196,0.562,1.02,1.11
20210102790,20000000.0,2,107740,100000.0,0.0,515.0,0.0,E,100.0,0.0,75.0,66.7,0,0,1.0,515.0,0.0,0.0,2.58e-05,0.00161,0.037000000000000005,0.0102,0.0662
20210102791,3000000.0,2,3524308,2943891.0,0.0,447400.0,3495268.0,B,13.6,17.4,41.9,100.0,0,0,4.92,447400.0,1747634.0,1.17,0.149,0.26,0.623,0.889,0.857
20210102792,13000000.0,4,8743179,4869398.0,0.0,7231539.0,13855668.0,A,100.0,0.0,81.0,40.0,0,0,5.33,7231539.0,3463917.0,1.07,0.556,0.599,0.542,0.504,0.524
20210102793,10000000.0,2,12009366,11428170.0,0.0,2704012.0,13663444.0,A,30.9,19.2,51.5,10.3,0,0,5.33,2704012.0,6831722.0,1.37,0.27,0.273,0.259,1.16,1.18
20210102794,20000000.0,2,22063766,7338143.0,0.0,0.0,21248237.0,I,0.0,10.4,15.0,23.7,0,1,2.5,0.0,10624119.0,1.06,0.0,0.0762,0.107,1.13,1.32
20210102798,26000000.0,2,18539261,18336736.0,0.0,0.0,18558261.0,B,23.8,0.0,14.9,21.0,0,0,9.92,0.0,9279131.0,0.7140000000000001,0.0,0.0431,0.138,0.732,0.726
20210102799,180000000.0,3,45414,35000.0,0.0,0.0,21989.0,A,0.0,0.0,0.0,0.0,0,1,6.0,0.0,7330.0,0.000122,0.0,0.0,5.479999999999999e-05,0.000489,0.000616
20210102801,10000000.0,2,1174200,420025.0,0.0,0.0,589617.0,A,0.0,0.0,-94.7,65.7,0,0,2.33,0.0,294809.0,0.059000000000000004,0.0,0.0,0.0,0.145,0.22699999999999998
20210102802,3000000.0,2,1020701,253561.0,0.0,897819.0,0.0,G,100.0,0.0,100.0,100.0,0,0,3.0,897819.0,0.0,0.0,0.299,0.142,0.33799999999999997,0.147,0.445
20210102803,15000000.0,4,14982444,14133057.0,0.0,13367000.0,0.0,A,100.0,0.05,99.5,99.5,0,0,15.8,13367000.0,0.0,0.0,0.8909999999999999,0.76,1.25,1.87,2.5
20210102804,8500000.0,2,8597441,3291946.0,0.0,1471644.0,5640218.0,A,0.0,0.0,40.2,66.9,0,0,6.92,1471644.0,2820109.0,0.664,0.17300000000000001,0.11900000000000001,0.21,0.972,0.902
20210102805,5000000.0,2,2208258,1721103.0,0.0,413250.0,1943132.0,A,100.0,0.0,79.9,73.6,0,0,7.0,413250.0,971566.0,0.389,0.0827,0.215,0.297,0.42100000000000004,0.244
20210102806,6000000.0,2,72939,58587.0,0.0,190.0,52174.0,A,0.0,0.0,36.5,101.0,0,1,15.6,190.0,26087.0,0.0087,3.17e-05,0.000516,0.401,0.0877,0.511
20210102807,20000000.0,3,20696198,20693233.0,0.0,0.0,20217141.0,E,10.2,3.72,50.1,39.1,0,0,2.83,0.0,6739047.0,1.01,0.0,0.259,0.106,0.583,0.161
20210102808,12000000.0,2,5962467,4714542.0,0.0,1171100.0,0.0,F,100.0,0.0,101.0,100.0,0,0,9.67,1171100.0,0.0,0.0,0.0976,0.258,0.215,0.413,0.415
20210102809,5000000.0,2,614910,125044.0,0.0,564250.0,0.0,D,0.0,0.0,75.2,100.0,0,0,3.17,564250.0,0.0,0.0,0.113,0.149,0.0611,0.10099999999999999,0.0839
20210102810,63000000.0,2,3984827,1550149.0,0.0,2053761.0,0.0,A,100.0,0.0,78.4,100.0,0,0,5.25,2053761.0,0.0,0.0,0.0326,0.0296,0.0343,0.0456,0.0393
20210102811,54000000.0,7,45992694,43659360.0,0.0,42286568.0,0.0,A,0.0,0.0,84.5,100.0,0,0,27.7,42286568.0,0.0,0.0,0.7829999999999999,0.48200000000000004,0.528,0.598,0.467
20210102813,115000000.0,4,134600126,94845775.0,0.0,87468658.0,133000000.0,B,118.0,21.6,69.9,94.3,0,0,31.2,87468658.0,33275032.0,1.16,0.7609999999999999,0.5820000000000001,0.442,0.9,0.465
20210102814,5000000.0,2,5963784,5958361.0,0.0,251275.0,5949515.0,A,0.0,19.3,99.7,100.0,0,0,1.75,251275.0,2974758.0,1.19,0.0503,0.6609999999999999,0.919,1.1,1.04
20210102815,6000000.0,2,5288014,5442952.0,0.0,0.0,5327740.0,F,0.0,0.0,50.0,86.9,0,0,6.92,0.0,2663870.0,0.888,0.0,0.41600000000000004,0.797,0.757,0.759
20210102816,15000000.0,2,88137,77057.0,0.0,0.0,0.0,A,106.0,0.0,75.0,66.7,0,0,0.75,0.0,0.0,0.0,0.0,0.00106,0.00399,0.00839,0.012
20210102819,5000000.0,2,286443,303502.0,0.0,0.0,303502.0,J,0.0,0.0,29.7,22.0,0,0,5.58,0.0,151751.0,0.0607,0.0,0.0,0.0,0.402,0.419
20210102820,3000000.0,2,2240627,1248945.0,0.0,0.0,1314103.0,F,55.6,0.0,57.1,67.2,0,0,5.67,0.0,657052.0,0.43799999999999994,0.0,0.0841,0.384,0.8370000000000001,0.87
20210102821,88000000.0,3,25490159,3938389.0,0.0,1626716.0,0.0,A,121.0,0.0,135.0,113.0,0,0,17.5,1626716.0,0.0,0.0,0.0185,0.0853,0.10099999999999999,0.344,0.39299999999999996
20210102822,3000000.0,2,3108449,3007042.0,0.0,3000000.0,0.0,H,200.0,3.86,100.0,101.0,0,0,6.75,3000000.0,0.0,0.0,1.0,0.81,1.2,0.469,0.865
20210102823,65000000.0,4,68833776,62765679.0,0.0,0.0,61390114.0,F,109.0,4.49,85.3,112.0,0,0,10.3,0.0,15347529.0,0.9440000000000001,0.0,0.455,0.611,1.1,0.8809999999999999
20210102824,15000000.0,2,3296644,3249165.0,0.0,1829442.0,0.0,A,0.0,0.0,53.6,36.0,0,0,14.3,1829442.0,0.0,0.0,0.122,0.413,0.32799999999999996,1.23,0.602
20210102825,7000000.0,2,8079000,8076331.0,0.0,0.0,8109835.0,A,0.0,19.3,7.23,9.31,0,0,8.17,0.0,4054918.0,1.16,0.0,0.0809,0.157,1.07,0.978
20210102826,67000000.0,2,65316,53845.0,0.0,0.0,99440.0,A,100.0,0.0,100.0,100.0,0,0,12.5,0.0,49720.0,0.00148,0.0,0.00119,0.0019,0.0103,0.0147
20210102827,10000000.0,2,10771117,10781395.0,0.0,0.0,10739372.0,A,0.0,7.65,5.3,36.8,0,1,0.833,0.0,5369686.0,1.07,0.0,0.0222,0.332,0.99,1.04
20210102828,3000000.0,2,1395713,1354066.0,0.0,970369.0,0.0,I,100.0,0.0,75.0,100.0,0,0,6.75,970369.0,0.0,0.0,0.32299999999999995,0.127,0.159,0.73,0.892
20210102829,20000000.0,2,12712158,6696922.0,3500000.0,885350.0,11722528.0,A,100.0,0.0,78.3,9.62,0,0,2.92,4385350.0,5861264.0,0.586,0.21899999999999997,0.639,0.539,0.6629999999999999,0.652
20210102831,7000000.0,3,4755332,2926125.0,0.0,0.0,2114581.0,A,99.3,0.0,77.4,80.1,0,0,11.8,0.0,704860.0,0.302,0.0,0.267,0.278,0.569,0.43
20210102832,3000000.0,2,412272,199400.0,0.0,185820.0,0.0,F,100.0,0.0,100.0,100.0,0,0,4.5,185820.0,0.0,0.0,0.0619,0.0904,0.102,0.107,0.08
20210102835,67000000.0,3,72056129,25429871.0,0.0,675144.0,58861543.0,A,35.2,0.0,33.4,44.5,0,0,8.08,675144.0,19620514.0,0.879,0.0101,0.09300000000000001,0.17,1.09,1.14
20210102836,60000000.0,2,13921161,10253313.0,0.0,8421116.0,0.0,B,0.0,0.0,48.9,-11111.0,0,0,13.1,8421116.0,0.0,0.0,0.14,0.0677,0.0583,0.18600000000000003,0.145
20210102837,4000000.0,3,365693,327069.0,0.0,0.0,350987.0,C,52.7,0.0,53.9,49.9,0,0,3.42,0.0,116996.0,0.0877,0.0,0.187,0.222,0.452,1.1
20210102838,5000000.0,2,4779181,3270692.0,0.0,129195.0,4600658.0,I,49.9,0.0,50.5,78.3,0,0,1.75,129195.0,2300329.0,0.92,0.0258,0.154,0.0272,0.7090000000000001,0.252
20210102839,30000000.0,3,516975,450000.0,0.0,0.0,0.0,F,100.0,0.0,55.4,52.3,0,0,3.75,0.0,0.0,0.0,0.0,0.00285,0.0068,0.0067,0.00796
20210102840,14000000.0,2,13224510,11000000.0,0.0,0.0,13503296.0,A,0.0,0.0,13.3,29.8,0,0,5.0,0.0,6751648.0,0.965,0.0,0.0644,0.155,0.905,0.8640000000000001
20210102841,3000000.0,2,41143,33207.0,0.0,0.0,32967.0,B,103.0,0.0,101.0,33.3,0,0,4.67,0.0,16484.0,0.011000000000000001,0.0,0.138,0.10300000000000001,0.24,0.20600000000000002
20210102842,15000000.0,2,11702031,11279914.0,500000.0,7219533.0,0.0,B,102.0,0.0,100.0,100.0,0,0,2.25,7719533.0,0.0,0.0,0.515,0.32299999999999995,0.474,0.7909999999999999,0.565
20210102843,5000000.0,2,4571778,2821381.0,0.0,0.0,2670642.0,A,20.2,0.0,90.4,111.0,0,0,1.5,0.0,1335321.0,0.534,0.0,0.301,0.221,0.722,0.444
20210102844,14000000.0,2,611578,141340.0,0.0,624500.0,648139.0,A,183.0,0.0,123.0,172.0,0,0,5.67,624500.0,324070.0,0.0463,0.0446,0.0135,0.0186,0.0819,0.158
20210102845,12000000.0,5,15129711,14812280.0,2000000.0,0.0,15323758.0,A,14.9,18.7,15.6,14.4,0,0,12.8,2000000.0,3064752.0,1.28,0.16699999999999998,0.193,0.29600000000000004,1.27,0.9159999999999999
20210102846,4000000.0,2,3039017,338009.0,0.0,0.0,2057694.0,A,100.0,0.0,100.0,45.0,0,0,5.42,0.0,1028847.0,0.514,0.0,0.21899999999999997,0.287,0.812,0.53
20210102847,20000000.0,2,1930949,1801007.0,0.0,329650.0,1764321.0,I,100.0,0.0,107.0,100.0,0,0,7.58,329650.0,882161.0,0.0882,0.0165,0.0085,0.0,0.33799999999999997,0.532
20210102848,20000000.0,2,4866955,701078.0,0.0,0.0,0.0,F,100.0,0.0,100.0,100.0,0,0,2.0,0.0,0.0,0.0,0.0,0.00119,0.00845,0.266,0.48
20210102849,7000000.0,3,1402524,619283.0,0.0,693932.0,0.0,A,100.0,0.0,100.0,100.0,0,0,15.5,693932.0,0.0,0.0,0.0991,0.102,0.0931,0.125,0.0424
20210102850,8000000.0,2,99133,83909.0,0.0,79295.0,0.0,A,0.0,0.0,0.0,70.9,0,0,5.25,79295.0,0.0,0.0,0.009909999999999999,0.00216,4.8599999999999995e-05,0.004379999999999999,0.0005
20210102851,50000000.0,3,15568858,1683956.0,0.0,1846609.0,14409570.0,F,100.0,0.0,100.0,100.0,0,0,7.83,1846609.0,4803190.0,0.28800000000000003,0.0369,0.0256,0.0659,0.364,0.43
20210102853,60000000.0,3,37431067,10397941.0,0.0,15655452.0,15832674.0,A,0.0,0.0,33.2,23.1,0,0,8.5,15655452.0,5277558.0,0.264,0.261,0.0948,0.102,0.368,0.222
20210102854,10000000.0,3,11652028,1018492.0,0.0,9500.0,3670783.0,A,200.0,14.3,125.0,50.0,0,0,4.5,9500.0,1223594.0,0.36700000000000005,0.00095,0.11599999999999999,0.0866,1.02,0.9540000000000001
20210102855,5000000.0,2,860773,132000.0,0.0,840113.0,0.0,I,99.6,0.0,74.6,33.1,0,0,9.0,840113.0,0.0,0.0,0.168,0.0921,0.185,0.0847,0.28800000000000003
20210102856,6000000.0,3,1453797,1220928.0,0.0,206758.0,1335276.0,A,0.0,0.0,33.5,59.0,0,0,12.7,206758.0,445092.0,0.223,0.0345,0.0583,0.0779,0.228,0.292
20210102857,10000000.0,2,2986062,2019574.0,0.0,0.0,3018901.0,E,100.0,0.0,100.0,56.9,0,0,3.83,0.0,1509451.0,0.302,0.0,0.114,0.00031800000000000003,0.27699999999999997,0.0617
